Cluster,X,Y,Frequency,Group,N,sessions,tlv,count,a_bike,a_casual,a_dance,a_golf,a_hiking,a_on_the_move,a_onthemove,a_running,a_studio,a_swim,a_tennis,a_trail_running,a_training,a_travel,a_yoga,c_5_year_basic,c_abc,c_align,c_all_yours,c_allyours,c_always_in_motion,c_alwaysinmotion,c_at_ease,c_atease,c_base_pace,c_basepace,c_blissfeel,c_bowline,c_built_to_move,c_chargefeel,c_city_sweat,c_citysweat,c_cityverse,c_commission,c_cool_racerback,c_dance_studio,c_dancestudio,c_define,c_drysense,c_ebb_to_street,c_ebbtostreet,c_energy,c_engineered_warmth,c_enlite,c_everywhere,c_fast&free,c_fast_&_free,c_free_to_be,c_fundamental,c_groove,c_hold_tight,c_hotty_hot,c_hottyhot,c_instill,c_invigorate,c_license_to_train,c_licensetotrain,c_like_a_cloud,c_likeacloud,c_loungeful,c_love,c_lululemon_lab,c_metal_vent_tech,c_metalventtech,c_pace_breaker,c_perfectly_oversized,c_perfectlyoversized,c_power_pivot,c_power_thru,c_ready_to_rulu,c_restfeel,c_scuba,c_sculpt,c_soft_jersey,c_speed_up,c_speedup,c_steady_state,c_strongfeel,c_surge,c_swift_speed,c_swiftly,c_swiftspeed,c_t.h.e.,c_wunder_puff,c_wunder_train,c_wunder_under,c_wundermost,c_wundertrain,c_wunderunder,c_zeroed_in,cat_accessories,cat_all_bras,cat_allbras,cat_bags,cat_bestsellers,cat_bodysuits,cat_bouteilles_d^eau,cat_button_down_shirts,cat_camisoles,cat_can,cat_capris,cat_chaussettes,cat_coats&jackets,cat_coats_&_jackets,cat_commerceroot,cat_dresses,cat_early_access,cat_equipment,cat_femmes,cat_gift_ideas,cat_giftideas,cat_gloves_&_mittens,cat_hair_accessories,cat_hats,cat_hauts,cat_hauts_à_capuchon_et_chandails,cat_hommes,cat_hoodies&sweatshirts,cat_hoodies_&_sweatshirts,cat_joggers,cat_jumpsuits_&_rompers,cat_jupes,cat_lab_shop,cat_leggings,cat_long_sleeve_shirts,cat_loungewear,cat_manches_courtes,cat_manteaux,cat_manteaux_+_vestes,cat_matching_sets,cat_nos_succès,cat_nouveautés,cat_pantalons,cat_pantalons_d^entraînement,cat_pantalons_de_jogging,cat_pants,cat_polo_shirts,cat_sacs,cat_scarves_&_wraps,cat_shirts,cat_shoes,cat_shop_outfits,cat_short_sleeve_shirts,cat_shorts,cat_shortsleeveshirts,cat_skirts,cat_socks,cat_sous-vêtements,cat_soutiens-gorge_sport,cat_special_edition,cat_sports_bras,cat_sweaters,cat_sweatpants,cat_swim_trunks,cat_swimsuits,cat_t-shirts,cat_tank_tops,cat_tanktops,cat_team_canada_,cat_tights,cat_tricots,cat_trousers,cat_underwear,cat_usa,cat_vêtements_de_détente,cat_water_bottles,cat_we_made_too_much,cat_wemadetoomuch,cat_what^s_new,cat_what^snew,cat_women^s_0-14,cat_yoga_mats,cat_yogaaccessories,clr_black,clr_black_&_white,clr_black_&_white_,clr_blanc,clr_blue,clr_brown,clr_burgundy,clr_camo,clr_gold,clr_green,clr_grey,clr_khaki,clr_metallic,clr_navy,clr_neon,clr_neutral,clr_noir,clr_olive,clr_orange,clr_pastel,clr_pink,clr_printed,clr_purple,clr_red,clr_rose,clr_striped,clr_tie_dye,clr_white,clr_yellow,g_all,g_men,g_women,gift_all
0,0.013538,0.966767,9,3,267,0.966767,0.013538,0.277967,0.000000,0.000000,0.000000,0.039832,0.039931,0.230574,0.000000,0.097352,0.000000,0.000000,0.000000,0.000000,0.130777,0.000000,0.089768,0.006349,0.066812,0.126750,0.044445,0.000000,0.002389,0.000000,0.011374,0.000000,0.025926,0.000000,0.000000,0.083333,0.000000,0.003799,0.088477,0.000000,0.000000,0.042373,0.000000,0.079678,0.000000,0.042109,0.000000,0.020202,0.000000,0.011338,0.021948,0.000000,0.118470,0.000000,0.041616,0.058480,0.090909,0.025961,0.000000,0.069069,0.000000,0.015873,0.022222,0.053872,0.000000,0.044177,0.000000,0.001443,0.073099,0.041270,0.050109,0.000000,0.007576,0.023035,0.000000,0.000000,0.000000,0.012121,0.045267,0.074074,0.000799,0.006944,0.088123,0.000000,0.008940,0.000000,0.011494,0.015066,0.050910,0.000000,0.006349,0.051191,0.183532,0.006536,0.046122,0.000000,0.000000,0.000000,0.061508,0.013072,0.000000,0.176068,0.167556,0.013072,0.000000,0.024691,0.000000,0.000000,0.012452,0.000000,0.000000,0.037759,0.000000,0.042222,0.015326,0.000000,0.000000,0.235294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089524,0.057692,0.000000,0.000000,0.000000,0.088889,0.033333,0.025397,0.000000,0.000000,0.000000,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.108904,0.159722,0.000000,0.000000,0.043670,0.002137,0.015326,0.014493,0.129825,0.000000,0.000000,0.042222,0.000000,0.000000,0.000000,0.025641,0.022222,0.169082,0.000000,0.000000,0.030303,0.145833,0.000000,0.000000,0.000000,0.000000,0.033816,0.006173,0.111111,0.000000,0.000000,0.096304,0.000000,0.093998,0.000000,0.000000,0.000000,0.000000,0.123700,0.000000,0.000000,0.000000,0.072072,0.031379,0.085610,0.000000,0.000000,0.204881,0.125313,0.044652,0.000000,0.000000,0.063714,0.074396,0.000000,0.032922,0.005698,0.040404,0.142857,0.001764,0.056397,0.090643,0.000000,0.000000,0.000000,0.103326,0.040936,0.109768,0.077579,0.226550,0.051937
1,0.012663,0.898505,12,3,267,0.898505,0.012663,0.119969,0.000000,0.000000,0.000000,0.009434,0.013021,0.115414,0.000000,0.032126,0.000000,0.000000,0.000000,0.000000,0.042404,0.000000,0.029661,0.002381,0.129085,0.050600,0.021795,0.000000,0.020609,0.000000,0.006562,0.000000,0.040278,0.000000,0.009009,0.000000,0.112745,0.010684,0.027778,0.000000,0.000000,0.010593,0.000000,0.006579,0.000000,0.005839,0.006410,0.005411,0.000000,0.004252,0.006173,0.000000,0.043046,0.000000,0.013030,0.000000,0.106061,0.015576,0.000000,0.001126,0.000000,0.003968,0.000000,0.019571,0.000000,0.009036,0.000000,0.004329,0.030702,0.000000,0.013072,0.000000,0.007576,0.020325,0.000000,0.000000,0.003623,0.013636,0.163580,0.025190,0.006595,0.031250,0.007663,0.000000,0.008621,0.003472,0.040230,0.000000,0.006410,0.000000,0.026190,0.005655,0.031994,0.093137,0.007862,0.000000,0.000000,0.000000,0.029018,0.000000,0.000000,0.058974,0.070000,0.000000,0.000000,0.030093,0.000000,0.010417,0.003592,0.000000,0.000000,0.007428,0.000000,0.003333,0.002874,0.000000,0.000000,0.203431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023810,0.020032,0.000000,0.000000,0.000000,0.043750,0.040000,0.023810,0.000000,0.000000,0.000000,0.044667,0.000000,0.000000,0.000000,0.000000,0.000000,0.080574,0.010417,0.000000,0.000000,0.015755,0.009615,0.017241,0.010870,0.007895,0.000000,0.001634,0.030000,0.000000,0.000000,0.000000,0.001068,0.002778,0.010870,0.000000,0.000000,0.000000,0.020833,0.000000,0.000000,0.041667,0.000000,0.003623,0.074074,0.000000,0.000000,0.020833,0.047490,0.000000,0.030134,0.000000,0.000000,0.000000,0.000000,0.057882,0.024691,0.000000,0.000000,0.048799,0.048611,0.023224,0.000000,0.000000,0.031792,0.035088,0.011682,0.000000,0.000000,0.020396,0.009420,0.000000,0.009259,0.000000,0.007576,0.028571,0.002646,0.039141,0.024123,0.000000,0.000000,0.000000,0.026539,0.074561,0.048935,0.108482,0.069377,0.015751
2,0.012262,0.787580,151,3,267,0.787580,0.012262,0.039251,0.003974,0.000368,0.000000,0.002874,0.010658,0.026747,0.004415,0.024014,0.000000,0.002649,0.007884,0.001394,0.017494,0.000000,0.014305,0.001325,0.009176,0.018632,0.006419,0.000000,0.005341,0.000000,0.001147,0.000000,0.007947,0.000000,0.005071,0.001656,0.003116,0.002434,0.005519,0.000000,0.006623,0.005668,0.002208,0.011807,0.000000,0.005273,0.004585,0.002838,0.000000,0.008515,0.001308,0.000349,0.009210,0.000946,0.005491,0.007668,0.009031,0.003033,0.000000,0.009128,0.000000,0.010722,0.001987,0.006723,0.000000,0.009495,0.000000,0.001290,0.010108,0.003217,0.007272,0.003311,0.006322,0.004846,0.000000,0.000000,0.002016,0.003010,0.008830,0.005718,0.004955,0.004450,0.006927,0.000000,0.001446,0.005795,0.001713,0.005163,0.013998,0.000000,0.000757,0.002838,0.018448,0.012466,0.006123,0.000000,0.000000,0.000000,0.009756,0.003798,0.004415,0.011513,0.024636,0.001169,0.000000,0.004415,0.000000,0.000000,0.004225,0.000000,0.003311,0.005700,0.000000,0.004503,0.005024,0.001892,0.000000,0.013440,0.000000,0.003137,0.001440,0.003486,0.000000,0.000000,0.000000,0.000000,0.010785,0.007132,0.003974,0.000000,0.000000,0.017163,0.022914,0.007569,0.000000,0.000000,0.000000,0.005404,0.000000,0.000000,0.000000,0.000000,0.000000,0.011842,0.003725,0.000000,0.000000,0.011631,0.002250,0.003197,0.004031,0.024259,0.006623,0.013115,0.005960,0.000000,0.000000,0.004415,0.011632,0.008830,0.000864,0.000000,0.003311,0.003612,0.013935,0.000000,0.000000,0.001987,0.000000,0.011229,0.013613,0.000000,0.000000,0.000331,0.013568,0.000000,0.008500,0.000000,0.001325,0.000000,0.000000,0.016399,0.001226,0.000228,0.000000,0.018953,0.008094,0.013245,0.001656,0.006093,0.022930,0.017726,0.003528,0.000000,0.005298,0.015097,0.014454,0.000000,0.008585,0.003566,0.007526,0.022769,0.004415,0.009532,0.009934,0.000000,0.000000,0.000000,0.012654,0.002440,0.012330,0.013668,0.032642,0.004711
3,0.012329,0.298170,88,3,267,0.298170,0.012329,0.010620,0.015909,0.000631,0.000000,0.001286,0.002131,0.007830,0.000000,0.004487,0.000000,0.001989,0.002435,0.000000,0.003218,0.000000,0.006249,0.000974,0.002748,0.006751,0.002885,0.000000,0.001344,0.000000,0.000089,0.000000,0.003409,0.011364,0.001024,0.000000,0.000000,0.000000,0.001894,0.000000,0.000000,0.001252,0.000000,0.002392,0.000000,0.001303,0.000000,0.001328,0.000000,0.005102,0.000000,0.000000,0.005268,0.000000,0.002727,0.005981,0.000000,0.000743,0.000000,0.001536,0.000000,0.000000,0.000000,0.000430,0.000000,0.004929,0.000000,0.000000,0.002841,0.000974,0.000668,0.000000,0.002583,0.000831,0.000000,0.001100,0.003953,0.001033,0.001263,0.000871,0.001063,0.000178,0.001437,0.000000,0.000196,0.000000,0.000392,0.001733,0.001292,0.000000,0.000000,0.000284,0.006088,0.000668,0.000643,0.000000,0.000000,0.000000,0.004160,0.002172,0.000000,0.006469,0.010545,0.001337,0.000000,0.000631,0.000000,0.000000,0.000784,0.000000,0.000000,0.000633,0.005682,0.012273,0.003918,0.000000,0.000000,0.002674,0.000000,0.000000,0.000000,0.006579,0.000000,0.000000,0.000000,0.000000,0.001493,0.001639,0.000000,0.000000,0.000000,0.005019,0.007273,0.003247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002408,0.000000,0.000000,0.000000,0.003844,0.000291,0.002155,0.000000,0.007775,0.000000,0.000000,0.000227,0.000000,0.000000,0.000000,0.008013,0.000379,0.003459,0.000000,0.000000,0.000000,0.013021,0.000000,0.000000,0.000000,0.000000,0.005435,0.007260,0.005682,0.000000,0.000000,0.001908,0.011364,0.001978,0.000000,0.009091,0.000000,0.000000,0.003508,0.000000,0.000000,0.000000,0.005221,0.008523,0.000000,0.004870,0.000909,0.005058,0.002649,0.006266,0.000000,0.000568,0.004371,0.001383,0.000000,0.000000,0.006847,0.002583,0.005628,0.003607,0.002669,0.002691,0.000000,0.000000,0.000000,0.004415,0.000000,0.002394,0.003371,0.010124,0.000203
4,0.012950,0.963677,1,3,267,0.963677,0.012950,0.731293,0.000000,0.000000,0.000000,0.056604,0.031250,0.142369,0.000000,0.179907,0.000000,0.000000,0.000000,0.000000,0.539823,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.043011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.052632,0.000000,0.000000,0.000000,0.246753,0.000000,0.561224,0.000000,0.070175,0.145695,0.000000,0.000000,0.210526,0.000000,0.289720,0.000000,0.013514,0.000000,0.047619,0.000000,0.030303,0.000000,0.024096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045455,0.000000,0.000000,0.000000,0.478261,0.000000,0.037037,0.000000,0.000000,0.000000,0.149425,0.000000,0.000000,0.000000,0.000000,0.033898,0.000000,0.000000,0.028571,0.000000,0.392857,0.529412,0.037736,0.000000,0.000000,0.000000,0.013393,0.308824,0.000000,0.061538,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146552,0.000000,0.000000,0.000000,0.000000,0.020000,0.103448,0.000000,0.000000,0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991667,0.040000,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430464,0.000000,0.000000,0.000000,0.074627,0.000000,0.000000,0.000000,0.031579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.679487,0.000000,0.000000,0.000000,0.000000,0.000000,0.145833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.511376,0.000000,0.020089,0.000000,0.000000,0.000000,0.000000,0.162562,0.000000,0.000000,0.000000,0.405405,0.509259,0.819672,0.000000,0.000000,0.456647,0.451128,0.000000,0.000000,0.000000,0.027972,0.147826,0.000000,0.000000,0.115385,0.000000,0.200000,0.222222,0.507576,0.842105,0.000000,0.000000,0.181818,0.000000,0.000000,0.264249,0.030691,0.677702,0.000000
5,0.014705,0.944389,1,3,267,0.944389,0.014705,0.585884,0.000000,0.000000,0.000000,0.094340,0.000000,0.732346,0.000000,0.035047,0.000000,0.000000,0.000000,0.000000,0.075221,0.000000,0.018832,0.000000,0.000000,0.063830,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081081,0.000000,0.000000,0.042735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003185,0.000000,0.012987,0.000000,0.030612,0.000000,0.000000,0.000000,0.000000,0.010909,0.000000,0.000000,0.000000,0.000000,0.020270,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.389610,0.039474,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,1.000000,0.399586,0.000000,0.171875,0.022989,0.000000,0.000000,0.000000,0.000000,0.118644,0.120401,0.000000,0.000000,0.242857,0.285714,0.000000,0.283019,0.000000,0.000000,0.000000,0.075893,0.029412,0.000000,0.353846,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129310,0.000000,0.000000,0.052925,0.000000,0.000000,0.000000,0.000000,0.000000,0.294118,0.000000,0.000000,0.000000,0.105263,0.000000,0.000000,0.000000,0.000000,0.354286,0.038462,0.000000,0.000000,0.000000,0.000000,0.140000,0.171429,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052980,0.000000,0.000000,0.000000,0.029851,0.038462,0.000000,0.000000,0.010526,0.000000,0.000000,0.160000,0.000000,0.000000,0.000000,0.025641,0.933333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361111,0.000000,0.000000,0.000000,0.416035,0.000000,0.078125,0.000000,0.000000,0.000000,0.000000,0.123153,0.000000,0.000000,0.000000,0.039039,0.282407,0.098361,0.000000,0.000000,0.144509,0.000000,0.018692,0.000000,0.000000,0.000000,0.017391,0.000000,0.000000,0.000000,0.000000,0.257143,0.000000,0.242424,0.000000,0.000000,0.000000,0.000000,0.146497,0.000000,0.493955,0.012788,0.388510,0.000000
6,0.009510,1.000000,1,3,267,1.000000,0.009510,0.698980,0.000000,0.000000,0.000000,0.000000,0.046875,0.880410,0.000000,0.079439,0.000000,0.000000,0.047619,0.000000,0.013274,0.000000,0.015066,0.000000,0.000000,0.009820,0.630769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.181529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018182,0.000000,0.000000,0.186916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493976,0.000000,0.181818,0.065789,0.000000,0.000000,0.000000,0.000000,0.963415,0.000000,0.000000,0.000000,0.818182,0.000000,0.366460,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.036789,0.000000,0.000000,0.360714,0.008929,0.000000,0.000000,0.000000,0.000000,0.000000,0.040179,0.000000,0.000000,0.000000,0.256000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.261838,0.000000,0.000000,0.034483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451429,0.250000,0.000000,0.000000,0.000000,0.008333,1.000000,0.114286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609272,0.000000,0.000000,0.000000,0.124378,0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270856,0.000000,0.002232,0.000000,0.000000,0.000000,0.000000,0.152709,0.000000,0.000000,0.000000,0.498498,0.425926,0.000000,0.000000,0.000000,0.138728,0.473684,0.635514,0.000000,0.350000,0.000000,0.043478,0.000000,0.000000,0.769231,0.121212,0.590476,0.000000,0.106061,0.026316,0.000000,0.000000,0.000000,0.286624,0.473684,0.122625,0.007673,0.729309,0.000000
7,0.010123,0.640531,1,3,267,0.640531,0.010123,0.130952,0.000000,0.000000,0.000000,0.056604,0.015625,0.162870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015066,0.000000,0.065359,0.031097,0.000000,0.000000,0.064516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127119,0.000000,0.000000,0.000000,0.009554,0.000000,0.000000,0.000000,0.000000,0.074074,0.000000,0.013245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257143,0.000000,0.000000,0.000000,0.024390,0.000000,0.000000,0.000000,0.000000,0.000000,0.028986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.052000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016713,0.000000,0.000000,0.000000,0.000000,0.000000,0.235294,0.000000,0.052632,0.000000,0.157895,0.000000,0.000000,0.000000,0.000000,0.005714,0.000000,0.000000,0.000000,0.000000,0.041667,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006623,0.000000,0.000000,0.000000,0.039801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.966667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086957,0.000000,0.000000,0.000000,0.000000,0.007584,0.000000,0.049107,0.000000,0.000000,0.000000,0.000000,0.004926,0.000000,0.000000,0.000000,0.174174,0.000000,0.016393,0.000000,0.000000,0.000000,0.000000,0.028037,0.000000,0.000000,0.006993,0.017391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318182,0.146497,0.000000,0.015544,0.189258,0.070107,0.000000
8,0.013442,0.983842,2,3,267,0.983842,0.013442,0.588860,0.000000,0.000000,0.000000,0.000000,0.000000,0.514806,0.000000,0.418224,0.000000,0.000000,0.000000,0.000000,0.099558,0.000000,0.075330,0.000000,0.000000,0.146482,0.257692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243590,0.000000,0.000000,0.000000,0.000000,0.000000,0.032894,0.000000,0.119427,0.000000,0.084416,0.000000,0.025510,0.000000,0.000000,0.456954,0.000000,0.054545,0.000000,0.045455,0.135514,0.000000,0.756757,0.000000,0.214286,0.000000,0.053030,0.000000,0.000000,0.000000,0.000000,0.032894,0.000000,0.000000,0.000000,0.000000,0.231708,0.000000,0.000000,0.000000,0.009091,0.000000,0.266046,0.017986,0.046875,0.068965,0.000000,0.000000,0.000000,0.000000,0.000000,0.190635,0.000000,0.057143,0.073214,0.116071,0.088236,0.000000,0.000000,0.000000,0.000000,0.189732,0.014706,0.000000,0.000000,0.458000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146552,0.000000,0.000000,0.071030,0.000000,0.010000,0.137931,0.000000,0.000000,0.014706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357143,0.004808,0.000000,0.000000,0.000000,0.133334,0.150000,0.157142,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059602,0.000000,0.000000,0.000000,0.149253,0.089744,0.000000,0.000000,0.773684,0.000000,0.029412,0.140000,0.000000,0.000000,0.000000,0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260022,0.000000,0.040178,0.000000,0.000000,0.000000,0.000000,0.154351,0.000000,0.000000,0.000000,0.515015,0.481482,0.024590,0.000000,0.000000,0.179191,0.327068,0.037383,0.000000,0.000000,0.325175,0.100000,0.000000,0.000000,0.044872,0.340909,0.323810,0.055556,0.446970,0.000000,0.000000,0.000000,0.000000,0.114650,0.000000,0.259931,0.046036,0.510224,0.368454
9,0.010383,0.968437,1,3,267,0.968437,0.010383,0.487245,0.000000,0.000000,0.000000,0.000000,0.109375,0.266515,0.000000,0.317757,0.000000,0.000000,0.142857,0.157895,0.615044,0.000000,0.092279,0.000000,0.000000,0.080196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467105,0.000000,0.121019,0.000000,0.428571,0.000000,0.346939,0.000000,0.000000,0.139073,0.000000,0.029091,0.157895,0.000000,0.000000,0.000000,0.229730,0.000000,0.047619,0.000000,0.068182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121951,0.000000,0.000000,0.565217,0.072727,0.000000,0.111801,0.035971,0.000000,0.367816,0.000000,0.000000,0.000000,0.000000,0.118644,0.096990,0.000000,0.000000,0.000000,0.928571,0.058824,0.000000,0.000000,0.000000,0.000000,0.026786,0.279412,0.000000,0.000000,0.296000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047354,0.000000,0.000000,0.413793,0.000000,0.000000,0.147059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102857,0.173077,0.000000,0.000000,0.000000,0.325000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066225,0.000000,0.000000,0.000000,0.223881,0.000000,0.000000,0.000000,0.410526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257855,0.000000,0.062500,0.000000,0.400000,0.000000,0.000000,0.006568,0.000000,0.000000,0.000000,0.723724,0.000000,0.606557,0.000000,0.000000,0.653179,0.022556,0.000000,0.000000,0.000000,0.279720,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.378788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127807,0.007673,0.469328,0.000000
